Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bangladesh,BGD,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62317780000,65393940000,69136780000,74313640000,80728856000,95702595000,1.18302E+11,1.22159E+11,1.31685E+11,1.57142E+11,1.96276E+11,2.07208E+11,2.19753E+11,2.68371E+11,2.94609E+11,4.105E+11,5.15606E+11,5.14023E+11,5.61967E+11,5.796E+11,5.96992E+11,,
Bangladesh,BGD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.611160271,6.691384191,6.965213904,7.046448418,7.135670039,7.043304058,6.917262669,7.656029883,7.498116263,7.834684749,8.685924706,9.02456269,8.962413315,8.635377737,8.498348828,7.316911848,6.997142632,7.731772166,7.638638955,7.001536744,7.64236301,,
Bangladesh,BGD,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.06180162,29.9306965,25.13062395,32.55843383,32.38864743,30.91520526,27.09267384,26.54763345,24.34646198,24.29535217,24.55588094,23.42359974,20.5656117,20.44692209,23.72591929,24.54659162,10.12136038,9.966875527,9.273535573,8.607704287,9.31776884,,
Bangladesh,BGD,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.123042726,3.216794741,4.177445471,3.470302539,3.380749526,3.38661846,3.313332318,3.520948731,3.618055778,3.847114065,4.254622594,4.25856892,4.21013593,3.989890569,3.885638326,3.382120874,4.83544688,5.265813268,5.201538662,4.425810283,4.90515398,,
Bangladesh,BGD,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510000,10000,,,,,338000,,,,12500000,672600000,299100000,33500000,39100000,300000000,216400000,338800000,1145572000,773900000,5889668.47,,
Bangladesh,BGD,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16633230000,-4772810000,-3649030000,-24190530000,-41456371000,-59848245000,-62959155000,-52165392000,-1.01753E+11,-64893665000,-75349300000,-14498400000,8281400000,-1.03367E+11,-2.02825E+11,-2.5361E+11,-6.83273E+11,-9.33286E+11,-1.15956E+12,-1.25143E+12,-9.96256E+11,,
Bangladesh,BGD,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13788E+11,84222810000,79362340000,1.05976E+11,1.2756E+11,1.54109E+11,1.38858E+11,2.88005E+11,2.15053E+11,2.23868E+11,3.28414E+11,3.4185E+11,3.9916E+11,4.2158E+11,5.62303E+11,6.3698E+11,8.20592E+11,1.14469E+12,1.38425E+12,2.3121E+12,1.51261E+12,,
Bangladesh,BGD,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97155160000,79449990000,75713340000,81785420000,86103340000,94260338000,75898850000,2.35839E+11,1.16238E+11,1.58974E+11,2.51622E+11,3.46929E+11,3.91335E+11,3.58109E+11,3.65293E+11,4.0111E+11,34574400000,1.2002E+11,2.11006E+11,1.0606E+12,5.16321E+11,,
Bangladesh,BGD,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51,,,37.21,,,57.23,,,,56.63,,
Bangladesh,BGD,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.01,,,26.45,,,35.84,,,,43.46,,
Bangladesh,BGD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,33.79505835,13.86156226,-12.26921967,-2.094867647,-5.988132182,1.1279848,1.16377388,2.439473298,3.020813216,-6.211926915,4.374505694,3.353217679,6.837361623,6.006888297,7.803215576,11.71898735,11.05035713,13.74096927,9.125764688,5.455284559,-5.16455193,8.853321042,7.825648109,8.978643048,8.998203238,9.256955718,8.389699357,5.88445428,5.582355611,5.76426912,5.466993809,5.789111436,4.66174257,6.146538332,4.736123569,5.064197686,5.343332659,5.988693902,6.885866277,5.512644316,-13.64213564,4.276539894,3.634303658,5.689563715,4.289186251,3.076215735,1.972480573,0.629461238
Bangladesh,BGD,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,12.87445433,21.28164876,20.46213902,15.27577233,18.00663197,19.30809268,23.31749496,25.99823707,28.79382136,31.70907488,34.76057757,41.4110141,44.42986064,48.63314305,51.27212055,54.03819678,60.1368368,62.74345198,65.52216253,67.37323707,69.51813298,72.51511081,77.40933512,78.73572868,80.11668905,86.58915379,88.99848892,86.98791135,86.71087979,88.57034923,93.63666891,97.12055071,100,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,12.42945325,10.957954,3.99830411,5.696678502,5.534245029,5.232837327,7.775235969,17.84613772,12.48853851,5.646994853,9.785098302,12.25418564,10.11339942,5.770732451,5.304601092,12.37508361,10.75369238,5.682572758,4.254293746,3.552428141,3.079487064,4.602875562,6.367539325,7.768343589,6.773632233,8.747608044,10.75783159,16.65153302,13.58465284,10.08260991,9.219951472,11.66237351,9.346940233,7.585109281,8.105049051,5.438271651,6.060017326,8.384142595,6.348971935,5.091818545,4.906056888,4.578692465,4.515932859,4.905943827,5.501726646,5.894182209,5.003782838,5.106947118,7.378765473,10.24889427
Bangladesh,BGD,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,2.611807689,1.91711979,2.965405824,4.989642568,4.534053146,5.339445773,5.77134167,6.776746857,7.15570951,9.034443858,12.55462231,13.03952255,12.74331352,13.21453085,14.41493371,15.97003116,16.07409915,15.91990928,14.5455434,15.29431692,16.27119183,20.88176074,18.91199757,19.98663128,20.49663795,20.98723413,21.77938901,24.17959271,26.20812497,26.03862768,27.91340329,29.3438305,31.1657017,32.04283305,34.04219175,36.19103757,40.96132263,42.47024116,43.00066938,41.79475481,43.73612387,44.40697181,37.79864267,40.44895614,40.02473659,39.03447094,39.16105924,39.08201633,38.95556843,37.64138023
Bangladesh,BGD,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,,,,,,,,,,2.546844398,7.478242779,4.918854638,-0.964163382,1.471206389,12.35145382,8.750025087,-10.83488674,3.405341396,-0.850737893,-2.029470394,-2.424044833,0.876933688,-2.485407164,3.615729151,-2.673037801,-3.07775378,3.531695184,-1.495589927,1.43822482,4.748653226,5.854752466,1.675590965,1.783241127,6.246493329,5.580205821,33.49451782,3.504894168,2.238691522,4.022879355,3.850398753,6.401245093,3.758455035,4.173560625,1.184776613,2.822029923,8.399618118,0.672960753,3.453820374,2.493595628,2.372432658,3.836338165,3.27908821,4.364018258,6.278977301,3.740638139,4.016347848,3.522745767,2.127499114
Bangladesh,BGD,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,,,,,,,,270471434.8,143195868.3,138200000,148263262.4,288917105.7,241498645.5,321264479.6,413645589.1,331184644.4,159682645.5,208528928.7,545881210.1,408085833.9,356198543.7,434858727.4,876251489,1076508570,532096252.3,659565596,1307945065,1853480850,2446571611,3174800835,2376175210,1869479672,1610776837,1935771266,1634375949,1515788656,1305630681,1721734792,2624623706,3221759633,2825004864,3877163419,5277479281,5787356027,10341543874,11174828667,9174749651,12754226900,18087689200,22319788312,27493077972,32283838539,33431482893,32028383717,32696936140,43171735336,46165532457,33747202272,21859709191
Bangladesh,BGD,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3842749,90.04440391,91.3906196,87.71336228,88.26254578,87.9333232,89.00875447,90.50863602,88.66322202,82.03796677,76.92929682,83.96888331,81.30590117,82.71174131,82.45222998,82.07280705,80.01027852,86.07799407,87.79152918,91.68160223
Bangladesh,BGD,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.904205939,6.72327959,4.844396365,9.365167198,8.397907814,8.858521756,8.895660553,9.887329666,8.902133352,7.737548734,7.969079604,8.724360401,
Bangladesh,BGD,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,1969.598848,1913.225354,1858.2623,1804.794338,1752.847823,1702.616026,1653.258764,1605.301445,1560.314329,1520.441379,1494.092827,1465.630565,1424.263873,1384.505574,1348.672215,1314.87799,1282.563932,1251.644199,1221.852703,1192.95906,1162.750716,1131.288668,1101.377556,1073.455365,1047.341585,1023.03712,1000.387855,979.33137,959.4841901,940.5760448,922.7758832,905.5456235,888.8335084,872.504789,856.4411347,840.9271794,825.4842296,810.0456023,794.80386,780.412079,767.5112629,755.7563913,744.837473,734.7648811,725.5600989,717.1838542,709.5108606,702.462064,695.9462799,689.8727553,683.6334684,677.1131206,670.7887551,664.7045054,658.7897208,652.9366241,647.4042447,642.1111028,636.6991382,631.3965583,626.2717268,,
Bangladesh,BGD,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,5.723339482,,
Bangladesh,BGD,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.610627137,3.792787782,4.004113883,4.262954985,4.540961838,4.814037376,5.105819038,5.440384973,5.827385573,6.21142485,6.666064665,7.191478226,7.439441657,7.955640643,,
Bangladesh,BGD,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.67439984,1.724136185,1.83395405,1.9509772,2.076087585,2.209119119,2.351779735,2.503331356,2.665497559,2.840922254,3.036599457,3.27382632,3.524576301,3.758838541,3.980143658,4.158846562,4.3501198,4.552023383,4.76653051,4.993212783,5.232536579,5.457184446,5.647588044,5.849412003,6.066826216,6.298975625,6.549223499,6.818022427,7.107588822,7.415327873,7.742752129,8.044248668,8.248736686,8.459359485,8.67672442,8.899407889,9.131217388,9.365649254,9.603477123,9.846314076,10.10330619,10.32695687,10.49721299,10.68015713,10.87744181,11.08906529,11.3170492,11.560101,11.81852081,12.09020545,12.37605245,12.66513297,12.95504476,13.25477814,13.56569343,13.8868682,14.21641088,14.56039152,14.91774896,15.27967874,15.650026,16.02888267,16.37156529,16.67334103
Bangladesh,BGD,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.31077,,57.66662,,57.02246,,56.3783,,55.73415,,55.08999,,54.44584,,53.80168,,53.15752,,52.51337,,51.86921,,,
Bangladesh,BGD,Population density (people per sq. km of land area),EN.POP.DNST,,409.5440424,421.6113237,434.081601,446.9414919,460.1868249,473.7635861,487.9075747,502.4834908,516.9711377,530.5284935,539.8844434,550.3688945,566.3539525,582.6177153,598.0974956,613.4694476,628.9257433,644.4622801,660.1757087,676.1652608,693.7320811,713.0253284,732.3896059,751.4401629,770.1761158,788.4733195,806.3247369,823.6614274,840.6990781,857.5994238,874.1423446,890.7750787,907.5236998,924.5077898,941.8481217,959.2239302,977.1688484,995.7926711,1014.888722,1033.604548,1050.978029,1067.324714,1082.971122,1097.817131,1111.744534,1124.728993,1136.892356,1148.300407,1159.051348,1169.255443,1179.926834,1191.289091,1202.520865,1213.527917,1224.423285,1235.399339,1245.956419,1256.227264,1266.905239,1277.544934,1287.999186,1301.2591,
Bangladesh,BGD,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.122012618,7.214556554,9.414874369,14.86178197,24.11224217,28.94003996,26.2047861,27.77655407,36.51803836,37.29920232,41.49215689,43.27317925,46.73925015,51.81720921,53.83423276,56.72839409,63.9925109,62.80070486,63.92485722,71.14806715,69.00596296,70.37634324,72.2832329,82.12605611,80.25928665,79.39394893,83.46260954,88.1519533,88.76791642,90.71807297,99.90559952,105.4476943,108.5054831
Bangladesh,BGD,Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.N2O.MT.CE.AR5,,,,,,,,,,,8.2227,8.1019,8.1223,8.1786,8.0475,8.5538,8.8074,9.2334,9.7831,10.1923,9.2774,9.2641,9.7079,10.0035,10.3652,10.5039,10.9604,11.3534,11.8238,12.6626,12.7118,13.3629,13.6289,13.9086,14.601,15.7769,16.3906,16.0429,16.2427,17.3539,17.4532,17.9862,18.2126,18.6532,19.2987,19.5551,19.923,20.8464,20.6949,20.8378,21.756,21.4837,21.6579,21.9003,23.1515,22.9142,22.8042,23.3214,23.9175,23.9958,24.2437,25.4116,26.1161,26.5048
Bangladesh,BGD,Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),EN.GHG.N2O.BU.MT.CE.AR5,,,,,,,,,,,0.8189,0.8189,0.8272,0.834,0.8494,0.8589,0.8657,0.8717,0.8772,0.8893,0.9002,0.899,0.9063,0.9227,0.915,0.9358,0.9647,0.952,0.9616,1.0111,0.9981,0.9898,1.0366,1.0541,1.0628,1.0991,1.085,1.1095,1.1335,1.1692,1.173,1.2414,1.2657,1.2797,1.3247,1.3665,1.3804,1.3903,1.4022,1.4019,1.4358,1.5083,1.508,1.4764,1.4738,1.4326,1.4377,1.4104,1.4479,1.4156,1.3626,1.395,1.4663,1.3915
Bangladesh,BGD,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,,,,,,,,,,,0.6739,0.6739,0.6739,1.0393,1.0262,0.8896,0.9346,1.0263,1.2507,1.3893,1.549,1.4639,1.7885,1.804,1.9452,2.8424,3.2949,3.5436,4.0619,4.0567,4.3139,4.4705,5.0632,5.6258,5.928,6.5379,6.5479,6.9691,7.6283,8.6165,8.8103,10.5264,11.3188,11.3698,13.3331,14.5443,16.7842,18.1001,19.5051,21.6905,24.1692,26.2873,29.7691,33.1667,35.4259,37.9502,42.4055,44.1977,46.4937,47.6616,46.1551,55.32,58.345,57.026
Bangladesh,BGD,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),EN.GHG.CO2.LU.OL.MT.CE.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Bangladesh,BGD,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,,,,,,,,,,,,,5989999.771,2970000.029,9619999.886,10470000.27,7900000.095,8659999.847,14630000.11,22200000.76,17809999.47,12189999.58,9859999.657,12609999.66,13130000.11,12630000.11,14619999.89,20340000.15,23170000.08,23799999.24,33779998.78,31969999.31,40950000.76,31620000.84,37049999.24,27590000.15,24540000.92,18010000.23,14409999.85,13880000.11,12470000.27,12840000.15,11279999.73,10859999.66,10949999.81,11550000.19,11770000.46,16040000.92,20750000,22190000.53,24040000.92,21370000.84,14278017.04,24208641.05,23511848.45,25275148.39,22203199.39,21039939.88,23990587.23,28010000.23,20929000.85,17704000.47,15131999.97,
Bangladesh,BGD,"Net official flows from UN agencies, SDGFUND (current US$)",DT.NFL.SDGF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448549.986,228497.1625,
Bangladesh,BGD,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,,,605000,175000,1279000,77000,1684000,2274000,15178000,9838000,10702000,15770000,17282000,46288000,28045000,-4738000,54356000,2685000,-21145000,-29266000,35307000,37072000,-15843000,-7185000,-27803000,-17467000,-24182000,-16819000,-19818000,-19035000,30689000,37150000,-6138000,-14162000,-24043000,-11139000,-18372000,-11734000,-14798000,-9512000,-4417000,-4625000,-1964000,,,,,,,,,,,
Bangladesh,BGD,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,13136000,42000,-3087000,-3086000,-3086000,-3090000,-830000,,,4126000,-532000,-484000,-445000,60000,-725000,-1411000,-715000,20434000,-2774000,-2774000,-2776000,2342000,-2419000,-5601000,-5601000,-1208000,,15053000,11305000,,-2906000,10051000,-4696000,-5186000,-4953000,-4876000,-2910000,-4861000,-4930000,-4963000,20968000,21856000,-3576000,-3568000,-3126000,-3807000,-3609000,-3679000,654737000,41411000,-25160000
Bangladesh,BGD,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,,,,13900000,438337.4,22116320.7,62540795.7,59461409.4,60983336,17454965.1,28066022,18172328.9,60141344.2,-19018441.8,3120562.8,-16402984.2,19072366,-19930152,-17403844.3,-5106516.9,3472258.1,-6617186.4,43868399.3,6570602.9,34958201.8,13523566.8,15705282.3,25258609.9,29257646.2,11618126.2,4881849.5,-14131729,290765.9,33537290.8,-10716839.1,37463541.7,27120839.1,41647373.4,32831258.2,107923908,113134697.7,78220218.3,199587618.2,60048710.5,68132575.6,110970651,84896033.1,257652160.2,140497251.7,83566025.1
Bangladesh,BGD,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,85796732.7,46536211.4,75242646.8,-32457343.6,25856932.6,41437574.9,92418405.5,84275022,109217437,46793796.9,-70893969.6,1306001.1,-37600564,190777912.6,41502163.2,-99849386.1,-140623222.2,94631888.7,33790137,-50236975.2,-54376924.7,-60642511.4,-86262766.4,-116289428.9,31989384.2,-92803562.3,-87054330,-60233825.5,-85866548.6,-3410274.4,146719237.5,99395435.2,148538587.1,0,202929491.2,-22905864.9,-45320196,-131210803.2,-59102622.2,277410485,65233235.1,208747995.4,-18712967.8,-12677563,-51782805.2,-113686282.5,615564336.6,-182333021.3,-159051376.1,921914617.6
Bangladesh,BGD,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469999.9988,699999.9881,529999.9714,759999.9905,920000.0167,819999.9928,439999.9976,639999.9857,550000.0119,818668.9019,822178.8406,450929.9994,559350.9078,288176.924,142581.3735,554348.3496,590203.8217,
Bangladesh,BGD,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72743000,168717000,-23659000,65419000,113999000,161546000,136107000,167460000,-83852000,-409047000,-314510000
Bangladesh,BGD,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58019912234
Bangladesh,BGD,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,0,0.1065,0.0036,0.1204,0.1611,1.1598,2.5673,3.7461,5.5768,5.4176,4.2313,3.1806,2.4006,2.0681,1.5802,0.7602,0.4845,0.631,1.2686,1.6816,1.7329,1.082,1.2558,1.2659,1.0749,1.2274,0.9654,1.5458,2.1409,2.4083,3.4282,3.3459,3.6116,3.7206,5.8429,6.3635,8.1104,7.6181,11.092,7.7768,6.7127,11.5015,11.7686,17.1317,18.8471,21.0795,15.8062,15.5876,14.9372,19.7733,19.0991,14.028
Bangladesh,BGD,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,,,78648255,421896516.2,1092747748,1476222180,1715457427,2050904857,2448475244,2511352006,3166017460,3516928364,4183903176,4610914303,4946492995,5875143939,7249992405,8823135432,9386544712,9914962124,11510306593,12052093948,12462815388,13290060171,14626859288,14914016246,14489520832,13710476215,14936065156,15812878155,14989457890,14410233961,15980821850,17679803154,18698272323,17438901410,18435555273,19433498590,20273562502,21184650225,21145542685,22217936349,24196786408,25034676366,26542147314,27103735483,29095257693,35282720723,41321842242,46416580489,54830387716,62473497624,67616985887,74131225879
Bangladesh,BGD,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,6.139896578,10.0415094,8.644508249,19.73211734,24.26645787,21.30261976,19.09837078,20.94090891,20.44271819,26.21260145,29.50007938,28.48834124,28.82350218,35.64440249,39.16030364,37.80082497,36.37515678,38.13290122,41.1077239,41.34396077,41.46034149,44.48178336,40.24564344,31.83460855,28.73778209,30.16083574,31.1302505,28.31228579,26.92586964,29.32377541,29.46495112,29.02310531,25.50208473,26.58155757,25.40563166,23.65675677,22.94559826,21.32337466,19.48700426,20.1641903,20.02592787,19.12699642,18.62470572,14.97179048,16.80574504,17.09248027,17.08565118,18.88538361,20.87661178,20.28180619,22.30234756
Bangladesh,BGD,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,,,,,,,,,,,,15359999.66,207430000.6,342109998.9,384359998.4,764609996.1,335040000.3,428170001.1,696360004.2,797090001.6,883449996.9,725779997.8,889529996.6,623389995.5,723890000.2,628760007.7,781039996.5,966420011.9,985559994.9,1078030003,1162029984,870870008.2,904380011.1,761079993.9,900290008.7,840120004,758600007.5,642020009.1,723079998.5,683340002.1,691349994.8,653189999.1,547600005,757379998.8,714399998.6,658660003.8,579480004,775920004.5,1017129993,849690000.1,1061220004,1241499986,1439179995,1567249984,1479480025,1279989996,1336730002,2366300041,2523040041,2682290036,3474159978,3669350032,3737030028,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9999.999776,,0,0,,9999.999776,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,2569999.933,5579999.924,2450000.048,18149999.62,26739999.77,11770000.46,27059999.47,63610000.61,45860000.61,53159999.85,54659999.85,72160003.66,30850000.38,61029998.78,41770000.46,40919998.17,66970001.22,71800003.05,65889999.39,71519996.64,57270000.46,72120002.75,53169998.17,54529998.78,57500000,67150001.53,63659999.85,57889999.39,36139999.39,32630001.07,43229999.54,44310001.37,57450000.76,65230003.36,60680000.31,67449996.95,99449996.95,84739997.86,70349998.47,78569999.69,77750000,66540000.92,72010002.14,70220001.22,46599998.47,38240001.68,49630001.07,47580001.83,43830001.83,32400001.53,30069999.69,24200000.76,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,,,,,,,,,,,,17360000.61,28969999.31,21290000.92,47049999.24,31489999.77,65879997.25,119620002.7,206330001.8,215139999.4,144979995.7,215789993.3,104199996.9,123290000.9,121480003.4,248479995.7,334200012.2,341959991.5,370600006.1,373579986.6,114980003.4,163440002.4,185039993.3,227600006.1,254889999.4,174029998.8,129990005.5,189050003.1,123660003.7,201619995.1,125639999.4,122720001.2,115269996.6,38229999.54,-1009999.99,-7449999.809,-6590000.153,41130001.07,14090000.15,24190000.53,78199996.95,305459991.5,327269989,307700012.2,375160003.7,461269989,1312660034,1179280029,1139180054,2010209961,1952920044,2283020020,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29999.99933,,,,9999.999776,9999.999776,,9999.999776,9999.999776,29999.99933,,540000.0215,1139999.986,2809999.943,2769999.981,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,219999.9988,259999.9905,119999.9973,9999.999776,1110000.014,2000000,180000.0072,370000.0048,2049999.952,2420000.076,189999.9976,620000.0048,3079999.924,4230000.019,2279999.971,2730000.019,18100000.38,14609999.66,12439999.58,15800000.19,10590000.15,4260000.229,5030000.21,4710000.038,1039999.962,810000.0024,699999.9881,620000.0048,629999.9952,500000,610000.0143,709999.9785,670000.0167,980000.0191,810000.0024,1169999.957,1389999.986,1220000.029,1629999.995,819999.9928,769999.9809,839999.9738,910000.0262,779999.9714,449999.9881,959999.9785,2869999.886,980000.0191,870000.0048,560000.0024,509999.9905,
Bangladesh,BGD,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.507,57.497,55.087,52.411,49.403,45.523,45.113,44.963,45.017,46.072,46.958,47.763,44.774,45.229,45.509,46.884,46.616,47.288,47.455
Bangladesh,BGD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.092,,,,3.109,,,3.816,,,3.23,3.454,,,,,3.838,
Bangladesh,BGD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.749,,,,3.062,,,4.849,,,6.94,7.939,,,,,9.01,
Bangladesh,BGD,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.094,6.215,6.425,6.594,6.78,6.968,7.623,8.295,8.969,9.629,8.813,7.877,6.799,7.191,7.492,5.763,6.577,7.412,8.269,5.845,7.113,8.362,9.661,9.625,9.601,9.562,10.066,10.692,11.455,14.361,14.931,14.277,14.088
